"order_id","user_id","Address","Phone Number","basketId"
"86f353da4086de44a6acd7faf109e47d","c087e490266509059177cb1ec7d802ba","","","1004794"
"a2fb9f237dfb7fb67d835e6507514943","c209709f857255c80d07a0be8c630b0d","","","1005066"
"adc4e509a9b11c13575e75e6defef283","c573caf2e2c12c731885273e03dc5471","","","26024737"
"b210a0936a3dd8fe4428863f8e352693","c6b7dcd3718d1ad87f069d32a8566ce2","","","1004767"
"b5247f083ab1483738dc1a173aac237a","c836c92436fdcd6e5475ef442481385c","","","14700205"
"e2fbbd87fea5a8b236b00e5b274b143d","c9aa56428d8b5bba23a9c7a435b09645","","","1002101"
"0f34156bfdc1f9ea431eebf0b9343d42","cd3f977fbad60553fce0f193593802bb","","","1307408"
"bfaea68f958681ec9d22aa2114b45721","cee6fa72fb403ef9554b41581108084b","","","12720392"
"01a6ad782455876aa89081449d49c452","d31233132950973bd0df88d4523ed465","","","1005105"
"0a485e9f82800bf8b36ae34ad2a91aa2","d3857f98166ef23ca95d44cbe9b1828c","","","1005115"
"122154e627ed5da2a413b777f408b840","d40aaaf342e2e82da754042ef4f0dcca","","","1480372"
"14db1d0a0c68e65f2a097d76be8feb71","d7104510a89e6fb895b8104650173787","","","1004140"
"1cd27ea64a7708735cd38f4eae93a8d9","d73c3cf4a0922ece1176bd40eb76ac50","","","1004166"
"2459807af0cad1161d053ae93c170398","d74dfc7a1504f45d7880c12e7f8fe142","","","14701180"
"28b6917cb6d7f6fe0540986342ec6866","d7dca5075c207d22e930c7ab977c80e5","","","2400648"
"2e3d96522c8c378d4135c12a65c977aa","da6c70612a3d7484427e8442ff96056c","","","18001325"
"305521e597cd32f946da81d3649d31b9","dbedaa0402e0dfa8b90fb9557424c5fc","","","5100816"
"489f6e3f33b0c5303c7f0c83f3ea8db5","de94076bba3c66ffaaa867d14a663cbe","","","15700041"
"4a35349fd1d8617da52d19a95fcd95e8","df1710893e1797d2c3d83b8840ddb0e4","","","11200321"
"53051fdaeb4854f9cbde7f3bec024317","dff41d762e4e7b68b73af7203a429072","","","25600234"
"621e3ac1e934f773b4db54dbaa49edab","e1d387b30e693029c1e3d9ffe5df61e0","","","31900001"
"698f476267deedddbe4ad589590ccae6","e2c44993145bac31c5c48b620e3f40f0","","","1005126"
"6f550fd7d5d229732c20208da33c9ec2","e36a621e869b643b15983fa8085eb541","","","2700618"
"722d169b73fb0bc2bb0e38ff703e9621","e3cf594a99e810f58af53ed4820f25e5","","","1004856"
"7246a62bbec918c6710beb408ab60ee2","e57a935f49ffd73b93c18eaaa04efa84","","","16700154"
"72c950267eb891d586116bbd2d6db44b","e5ab9d9cc98f8d5befc51f952a44c87b","","","26400639"
"72e4d06e2e6df7e9ed18faa2f3623394","e6ad2d9078cb28e4ac6ecef8432e74c7","","","13201262"
"73d7cec3155fd7d97f4e7bd0c996002e","e6fe68d7c7867dac3659cb4a8e06880c","","","28719189"
"8548d37748337533fac944d6412db320","e7897290aea0805ab175017e3f60c3e7","","","47000082"
"911ac4b6a3d83be295853192aa63fbaa","e8085241eb1297eaa9bfa9453ea0b1ca","","","1004785"
"92b025d6e3f58997660214d172a8aacd","e81d67dee583b417c53676f8926bd9cf","","","17500616"
"9b81934297f0b5aab6474d8eb7fb2b4e","e90a1b194724309bbaa6228c398d1748","","","1307355"
"9c282d27e99fdd862f146b2a7a097b58","ec99f30f38afadbfbae32d5883734ded","","","1003907"
"a1140c6c45de6428c62f4c2322a59fb9","ed5340f0e2a52fffa065298aeb875e60","","","28704391"
"a307c0c56d1c16450005b683913f73a7","f02249d034341b86c6bf3dd4ccc2bd2c","","","1004955"
"a42852c445a4b9e072a1cf6e90210586","f3795e38cc5b655e26e94d1cc21263fa","","","1005066"
"a5e12034f7049fdff88eb0b0a966a6df","f4118facd33f966e80b9fabbf0ca2547","","","12707153"
"ba45e84c712135fbb4ebfc999ff5fa42","f422964d43fc7ecdc3e51443af0705f9","","","18400208"
"bf794141e731463e42c59aac15cc5cd9","f4dc0a81a11d3d270ccf5a9c4b5b187b","","","29100053"
"c4566096644e484021e16258c06ccb4d","f794c59a46dc4872d97d173c1b51525a","","","17200691"
"cb53cd98c09562828a48a0da5d0b92ce","f807403776737da279aba36583afa4df","","","1005173"
"d2cc32c3614a3446aef94cfc1ade79b3","f90f55ee274a4ae21510b386134b09cd","","","12703017"
"d3306065dcae86789838a31302b6c00e","f9d4a283e4f19a47b64f95a3235d0a5c","","","12700050"
"dbc90d1425b57593618eae51de0bd3eb","fa30145b07cad8e972bea351a65216f4","","","1003304"
"dd93ad321f58e7e25ad0dde34d747a5c","fb258014c67a0f16e4da53fa45e90db5","","","1004250"
"e823ca8c2818557c5f8afc10f1e2cf2d","fcad3faa5c09b2baf9164b8fd20098b5","","","31900001"
"eb8276a1299b1e3f817ee40f4dccd563","fd03997c82649affc061d275ddf1f3d9","","","1305977"
"ef51a7ade9fbb3f9fb91ce79e86591dd","ffe254cc039740e17dd15a5305035928","","","1004250"
"f06c19bf3191f1d176e8a11472b8f156","e90a1b194724309bbaa6228c398d1748","","","1801881"
"f8b12da99115db11d96479a89539eef2","ec99f30f38afadbfbae32d5883734ded","","","17500157"
"f9f807903694bbf34df92036c1d192f6","ed5340f0e2a52fffa065298aeb875e60","","","2701703"
"fb1ede4fdbea07d0b54f55338978e7f8","f02249d034341b86c6bf3dd4ccc2bd2c","","","26011029"
"fbe404cf18f22d782369d500d1a75671","f3795e38cc5b655e26e94d1cc21263fa","","","14701435"
"92d7a73bcc35da100f6a725112d26730","f4118facd33f966e80b9fabbf0ca2547","","","14300017"
"e80d57705140f5094ac949c1c982fe70","f422964d43fc7ecdc3e51443af0705f9","","","12719242"
"0a393be90b03100dcea4aa21f2e027ec","f4dc0a81a11d3d270ccf5a9c4b5b187b","","","29100053"
"530368768e371e6f8068c3209e1157d9","f794c59a46dc4872d97d173c1b51525a","","","1004505"
"e11f0b384abcb645f460256db2f8795a","f807403776737da279aba36583afa4df","","","1004767"
"0bda8164c1a12b6a388ebec8559ee287","f90f55ee274a4ae21510b386134b09cd","","","14701435"
"464de32dc84484c1d26df3e8e38e708b","f9d4a283e4f19a47b64f95a3235d0a5c","","","26400386"
"0930b4554e6a2135e7132b897c3809f7","fa30145b07cad8e972bea351a65216f4","","","16000004"
"d2e280e54ecb98f30a641bb661336baa","fb258014c67a0f16e4da53fa45e90db5","","","4700272"
"90a0bd8d00c4afbc283188ad3e9448fd","fcad3faa5c09b2baf9164b8fd20098b5","","","7101454"
"76b3916173a86a399841b62399174b10","fd03997c82649affc061d275ddf1f3d9","","","17500157"
"b955e1ecda001d15a6f9a0279d06ae5d","ffe254cc039740e17dd15a5305035928","","","47000079"
"96ccc8ebc4372c98b2d7e7fca1a3fc36","a73c5464692d3bc09d64e3edefae9015","","","53900010"
"8ef25ada03b56cd00e4021ea5b98f58e","a961e198a1d400e99c02e8f4520f763c","","","1004956"
"fa1a82991080d1ed588c811aa7e8fdb6","aa5824451a9437648ed4dcdac530566d","","","28719169"
"16a50f1f11876372829112e48b471e3e","aaea7e9a2d2432c24a03eb74cc430c8a","","","1004857"
"e9541359c8913cd9c5a99703b92f84fc","aaf46bd4e1ad43275a5a20bd485e7661","","","31900036"
"fe008cc13679ac6992b975115fe63cb5","ab26376d360f4caa7f34418cff3c9971","","","26400273"
"49b28a42d5f67ef10024f70bd79e229e","aed838b04abeb2fb94566d0a073bd718","","","60500001"
"9a60aa4f4e624f758ed933742410bf32","b0015e09bb4b6e47c52844fab5fb6638","","","28703613"
"58e67ac26a9fbfd1f5ddbb90b4766a21","b2c9b1bf57d5e980f6ec3975c65e40ed","","","28717003"
"980b9aef670d4659912793b2fffdea29","b33573ec19214ad9a1bc30a97938e450","","","1004833"
"a3fd818adac1f20a4a2abdd98532932a","b53bb01fd133da16d7c7d9b602a3aac7","","","12711367"
"0b3ca8c9e3b3199306adb467fcd0e982","b6a3c8559ca50f11853e81dcc7674f2f","","","26202701"
"18fc3dd5faa2ffbb3d8c6b84e8a3726b","b6d2145b6b5de5dcc494c151af5fdce9","","","1004166"
"25f0e2e1bdd2acf4c251364f1f6b4c0d","b6f424d6007b27912d37816a7d74ffaf","","","1005116"
"2da5750fca320dddda4ce9b8c7e08f42","b7c13491fd2aecd9308c75bb4de979d8","","","16700206"
"466839bc7437c08a787345cd313ba3dd","ba7ae7b528a2b8359ff63e3014da964c","","","1004870"
"ab13cb6c13063f2603a94c9ddca34f66","bacd3fc37792ceefcb45e0e90c9ffe42","","","1004797"
"1e54e64066c85e4c0b929c0dde6bec3b","bace01b0aa7c98f2a7fce9db19555eb9","","","1307355"
"f783f9fd0c31d9ae64335958eae7389e","bbdf651cbace0c9efc7fd3184235aa74","","","1005185"
"e91130c6fc7b9ad7646ba8260477bd66","bd3001c423ef9a9092b0a5158f1ccdf6","","","28718142"
"396513d397289140cf00910157e8a715","be062ffc58427d6c959180b68a67471d","","","1005105"
"151137bf7ab537c1a2da6bba1368d87d","bfb0780e4148d65b5490d6195da4bcb0","","","1005106"
"151137bf7ab537c1a2da6bba1368d87d","c087e490266509059177cb1ec7d802ba","","","18100090"
"3b26d4fe0e3bb6427ae7d3b446bd8c85","c209709f857255c80d07a0be8c630b0d","","","26400585"
"616349dfee9e27679881b25bfc3af335","c573caf2e2c12c731885273e03dc5471","","","2601810"
"628b831e2fdf2322f2aab4ab14fc9cbb","c6b7dcd3718d1ad87f069d32a8566ce2","","","1005116"
"96d4aa53586046965c471164413b37cd","c836c92436fdcd6e5475ef442481385c","","","1003339"
"a749acbc328952e55d87733a869f2817","c9aa56428d8b5bba23a9c7a435b09645","","","1005105"
"a749acbc328952e55d87733a869f2817","cd3f977fbad60553fce0f193593802bb","","","1003304"
"a749acbc328952e55d87733a869f2817","cee6fa72fb403ef9554b41581108084b","","","1004565"
"a749acbc328952e55d87733a869f2817","d31233132950973bd0df88d4523ed465","","","1004806"
"d8bf59eb5386f2c3d82cfa4ced3c6183","d3857f98166ef23ca95d44cbe9b1828c","","","13201262"
"d8bf59eb5386f2c3d82cfa4ced3c6183","d40aaaf342e2e82da754042ef4f0dcca","","","17200691"
"293de03695b43b231adb3dcf835d08cc","d7104510a89e6fb895b8104650173787","","","21407062"
"61b66cce18bec7e3ee5ada29bd17c9f8","d73c3cf4a0922ece1176bd40eb76ac50","","","15100002"
"1bc159c29e3f54a9f2d4d2bdaa45b5df","d74dfc7a1504f45d7880c12e7f8fe142","","","21404275"
"3b45662833aa40143c9b91554adf7a0e","d7dca5075c207d22e930c7ab977c80e5","","","53900011"
"3f659c93a9c8600a0b0acf0eb42663d3","f3795e38cc5b655e26e94d1cc21263fa","","","30000218"
"5b1c6bad461d722c0e428b2ad4e5cafe","f4118facd33f966e80b9fabbf0ca2547","","","15100430"
"66d737f81143e3724207d2f2fb457ad9","f422964d43fc7ecdc3e51443af0705f9","","","47000060"
"74f9bd2026845a5fd61c4dddd3a54503","f4dc0a81a11d3d270ccf5a9c4b5b187b","","","1004956"
"93813bdf2d611779ff37fadaee0ae4fc","f794c59a46dc4872d97d173c1b51525a","","","29100028"
"a178e5115c4f2f2b1f778cbf210e07cb","f807403776737da279aba36583afa4df","","","25600093"
"a178e5115c4f2f2b1f778cbf210e07cb","f90f55ee274a4ae21510b386134b09cd","","","1306133"
"a178e5115c4f2f2b1f778cbf210e07cb","f9d4a283e4f19a47b64f95a3235d0a5c","","","12703014"
"a178e5115c4f2f2b1f778cbf210e07cb","fa30145b07cad8e972bea351a65216f4","","","28714089"
"e0857a445e4a7cb184abf371f4d93509","fb258014c67a0f16e4da53fa45e90db5","","","28719072"
"ffb6d09223ffb2220329254f3f706059","fcad3faa5c09b2baf9164b8fd20098b5","","","17500557"
"d8d7542ef46c4b0c88f0f51efa97268a","fd03997c82649affc061d275ddf1f3d9","","","1005124"
"891e419a9019fb81b67212a708cb5f83","ffe254cc039740e17dd15a5305035928","","","1005016"
"3287906d23c6e6cb0ebb48f0b766001b","a73c5464692d3bc09d64e3edefae9015","","","17200552"
"793d5734dbcacd65ede9e18d93ff8c84","a961e198a1d400e99c02e8f4520f763c","","","3601405"
"cc95d1ba07d976d27802ccd9e8f15db1","aa5824451a9437648ed4dcdac530566d","","","28718096"
"f25bd9ce4a4433355f6011c1a262c49d","aaea7e9a2d2432c24a03eb74cc430c8a","","","26200298"
"f912318b97b5cc776cbcd05bc2b4dee5","aaf46bd4e1ad43275a5a20bd485e7661","","","18700068"
"1e7f171b11eff2ba0ffbf95130c2f18a","ab26376d360f4caa7f34418cff3c9971","","","1800930"
"4bff39e06ff6b0753c960a52a6b4cf18","aed838b04abeb2fb94566d0a073bd718","","","1801849"
"61dc7d82d2eb6ecf4f0ac2a3cd693cfb","b0015e09bb4b6e47c52844fab5fb6638","","","26400277"
"807d573c36fdd71594efae0ca1db554e","b2c9b1bf57d5e980f6ec3975c65e40ed","","","1802109"
"b7077d240d1449882a2aa143b428b8b2","b33573ec19214ad9a1bc30a97938e450","","","1004019"
"0c1e8da95f0bc94596b6e3571ba53a33","b53bb01fd133da16d7c7d9b602a3aac7","","","1005121"
"345f6867e8f97e11fb9f1ac091b18df9","b6a3c8559ca50f11853e81dcc7674f2f","","","31501124"
"2f6251551aaa1868831b65a26562a692","b6d2145b6b5de5dcc494c151af5fdce9","","","34800106"
"1972a123466d40a62224630f7d0de530","b6f424d6007b27912d37816a7d74ffaf","","","15100020"
"1c3f5d77360bb33e56ac9ab123e07d6d","b7c13491fd2aecd9308c75bb4de979d8","","","22700799"
"23bb9807759656cf1a127051f168d6bd","ba7ae7b528a2b8359ff63e3014da964c","","","28716566"
"a0187e7c7bf053267a1187e27e16e58a","bacd3fc37792ceefcb45e0e90c9ffe42","","","1003305"
"b1d045cd447d2961b72e0d67c18f5d94","bace01b0aa7c98f2a7fce9db19555eb9","","","1005193"
"d56cf7e9548584ea9583339b170f8314","bbdf651cbace0c9efc7fd3184235aa74","","","14700575"
"e475e7ce217d2a677451521dce3d35d2","bd3001c423ef9a9092b0a5158f1ccdf6","","","28715699"
"e475e7ce217d2a677451521dce3d35d2","be062ffc58427d6c959180b68a67471d","","","1004792"
"ffb9a9cd00c74c11c24aa30b3d78e03b","bfb0780e4148d65b5490d6195da4bcb0","","","1005192"
"005e5166e99d1e4d0c4f808b0540ba94","c087e490266509059177cb1ec7d802ba","","","2201094"
"032f490884e03049a3ec0379ea0abb82","c209709f857255c80d07a0be8c630b0d","","","34800323"
"b4accb9267acaa3fa236556695bc497d","c573caf2e2c12c731885273e03dc5471","","","5100577"
"53ee943d0767c9dc3922938b2550ab26","c6b7dcd3718d1ad87f069d32a8566ce2","","","13200275"
"66a8d9453b15cd3fe5a7322ad363ad7f","c836c92436fdcd6e5475ef442481385c","","","4300402"
"2d40988fab171a085f1d1359f4d47d36","aaf46bd4e1ad43275a5a20bd485e7661","","","17500557"
"2d40988fab171a085f1d1359f4d47d36","ab26376d360f4caa7f34418cff3c9971","","","5801230"
"2d40988fab171a085f1d1359f4d47d36","aed838b04abeb2fb94566d0a073bd718","","","1003879"
"652feb1d4ad368d93e848e3e211445e1","b0015e09bb4b6e47c52844fab5fb6638","","","30000218"
"eda15f47d38268e4c8dfb881cc473512","b2c9b1bf57d5e980f6ec3975c65e40ed","","","1801739"
"032e68585bbc07ebb038769737b9410f","b33573ec19214ad9a1bc30a97938e450","","","1004166"
"329eb66ed3125473bd5c70dc291b2621","b53bb01fd133da16d7c7d9b602a3aac7","","","28101002"
"5cec9f898cf8a71f4314b026ea1c527b","b6a3c8559ca50f11853e81dcc7674f2f","","","1307355"
"f296c72e2c4814abead0f6f15ab21178","00e872ca2fc94e59982286e69f186e0e","","","26026161"
"e30a7c7a102b26de0c86e424f9eada78","0125fb08af5c9dd55731090aafc63ac8","","","1305977"
"068d0d74dbf3b124a2b65bb2aad2387a","0301e2b22f44b5a060987ecf49f8ada8","","","1801881"
"6647dee3862547714250f0c6e40b51a0","03dabd77cb0ed7a26fafe19e36b67742","","","26403809"
"bf93a9c9cc2879163c62f43f8fb70cec","0659763dba9821af49728668716e1084","","","17200010"
"47d5c4cb8aba6b76371169d9c9f8089b","06caeba6db23a17bf9bcb3846b768387","","","51800034"
"e6bed0846d5d268bf1ebcf66eab19a42","07af1aef7bf4d17ec7f0f166e9025fc9","","","40500104"
"e6bed0846d5d268bf1ebcf66eab19a42","0a3f32fce9d5056b96a9fe604715982b","","","28718018"
"e6bed0846d5d268bf1ebcf66eab19a42","0a9854e7028c74302d0963fa56e77a18","","","5801230"
"432ca501b6803f37fe26134bedda2972","0b5295fc9819d831f68eb0e9a3e13ab7","","","12709556"
"432ca501b6803f37fe26134bedda2972","0b83f73b19c2019e182fd552c048a22c","","","18100090"
"1fc25ccd3bfe7f95431a9320df40e789","0be419a69453900fff1337bc4c3e0f0f","","","13201267"
"fef9630717f341d93127dbf1d27650c9","0c4f8b6f80f0dbddbdce3882d2242be9","","","1004792"
"f1a1942c32bd91ad8368164ae571b8f7","0f88eb431888ffb9d726252b7ac8cefe","","","12701602"
"e133484bb56ab62cab0d3f31517d28be","104bdb7e6a6cdceaa88c3ea5fa6b2b93","","","1004833"
"dac20199c3b53e630f19bf3dc1744bba","10b960a4f2cfecc03e6c89b4b02ebab6","","","28717838"
"7797659fa7b8f16a68562da5976d179e","11a58793327e4f480717491484f4372a","","","1005204"
"a2c943e39eba3f96ca656df556454b97","12d1cda209613cd60b9d242181be7077","","","1005016"
"c09bf2814fb67faaa01616fa08f0d482","14843983d4a159080f6afe4b7f346e7c","","","18001325"
"fbbfacf696d50761d1947ab6fb641764","15090f48004f3b0fc18a167ef82af4db","","","28719296"
"4412d97cb2093633afa85f11db46316c","15b3549f16e0f7bdc1afcbad647eb8a6","","","1003305"
"41b8d3d206846a4011b5e70974e4e80b","163b27a06a32c2fa565927170b59b5d4","","","5100564"
"0691511b757c6190f85d5c20481ddae1","197572fc8f1878d0a94195ac840dd947","","","28717003"
"77e5da65e4012cf642b5c84559cad7a2","19cb50ca8ff9afe19ce39c5d9562f3bd","","","49400003"
"2c2a19b5703863c908512d135aa6accc","1b6e96ed99cb8d135efe220d761bbd67","","","1005212"
"2c2a19b5703863c908512d135aa6accc","1b9872e035e88fc720548cc74a815a46","","","14100123"
"2c2a19b5703863c908512d135aa6accc","1bc9b2dad6aefbfbc011508e34c8adfc","","","1004035"
"2c2a19b5703863c908512d135aa6accc","1bd843b2bc9b09595f3ed35d4f031506","","","4804294"
"2c2a19b5703863c908512d135aa6accc","1cdf413d3539b5e8c100bea1ec5a881f","","","9002778"
"2c2a19b5703863c908512d135aa6accc","20681391edaed7eccd918d4a74f8a570","","","1004121"
"2c2a19b5703863c908512d135aa6accc","23af7ed42b446329e95c7645ba337f86","","","17500557"
"2c2a19b5703863c908512d135aa6accc","248ffe10d632bebe4f7267f1f44844c9","","","22700129"
"2c2a19b5703863c908512d135aa6accc","2666a61d9b5755651665549f80bb3450","","","1200957"
"2c2a19b5703863c908512d135aa6accc","28a4a9aa9bd3640e1f9a9cf542cb25fd","","","1801967"
"2c2a19b5703863c908512d135aa6accc","28e2041c0f17e12da80a0146305c9259","","","1004767"
"2c2a19b5703863c908512d135aa6accc","2a86852b89b186bb8aed750efd95ce73","","","1005119"
"2f4f4e713ba94c2880bd26d5adb142e1","2c66c0b1075c04c7f6e113de9e3a89d9","","","39700015"
"301507cc236bfc4b5eed4fd3dc664c12","2cac9c1a43808ace14f1598744f4a28a","","","1002544"
"0686d4f89fdf2b3625aa705b7ed7ac95","2ed2d94955614ec3262ce7575ef997f9","","","51800030"
"079ad290e98bc46b5d7e0ce9fc15af1b","2f53681bf01c5cff02bada5809fe302e","","","1005175"
"0a3bc687e8cb91f08d67838494a0e396","31d436bafbad927dc79b130826dc3404","","","1004856"
"482df43f85d48add2d83b40f3737062d","320388520e5f7afe7c97489ea2732796","","","1005016"
"5065c673bd9aed56b2628c56c93d0619","32ea836b21bcefba824d2b279bc42e53","","","1004166"
"63e4d9a8a382e43251ec90778af9db66","334fed5abcee3aa96c13f1432703e1fd","","","42700009"
"7b0ccc701e00fd27ba794e0ce7458d88","33e824e5fde35ad626278feba806c772","","","13200019"
"815f08745d6a759deb919c5e1bce8301","35757a3cfd70b9aeab443c4dc1d8ad30","","","3601489"
"aa84b2cd6335cfdd4a56d7a15917d026","36fbd29c230b156ac9b04a382bb20842","","","1004958"
"ae8e70d062fa5569315a69e1cc675b64","385ec0e1c5bcf488115ca06b26ec9f8b","","","1004767"
"ae8e71cc131340d44221ce1ad4a31867","38827a4b81c4d81cffaec1accef6572c","","","13201267"
"afc164a698c08de061cc7173650121fa","38a8b05798967480ac1ca6ce6c5cbd6a","","","1005135"
"b064e7c32db081ff3c6283331d1669ce","392c8818b71b14227a7c701e7d54a3a1","","","26011796"
"d5440e126957d8548489716a186fa787","3bccb476c538a32e63766769dcc37f03","","","15100367"
"eaa2404af4c709b5ed9127f802ee4eb8","3c4abb94aa82c0be6a86af95be2ca5bf","","","4803879"
"a72d5b964207fa70e4ac5ce9efd33c96","3c4d7fdb25ab947c7ac866ba940f9c32","","","1801881"
"c4e6c7d111d17798aa897ace9fdb33f3","3c9e98b59c61b1ccdba1108eca8c61d4","","","26402918"
"0ceec07de9db57c3d2ba32e4fa1fd8ed","3cc4acd6cfe6acb5f129a560961f2ef6","","","14701074"
"1239d3562a6ab53c79a35595a63c5c59","3cc8e80baa86a7befe2b24568cd0faf0","","","1004140"
"1f6cad97a0aa4e6f24ed24bcbf098a98","3ee932c2f695c34affbbeb9a299c8166","","","6500895"
"1f6cad97a0aa4e6f24ed24bcbf098a98","422ce018570adf9fa031a7838717be81","","","1005100"
"26e7beff0239dc6ed3a8f2bb5972911c","431af5c5638973ed6e431618f318a0a2","","","1005115"
"2a413faba9c53fbb45637b8e745f5af9","43f7616a8f37a874ee893f0dea3ba593","","","1201465"
"590df66dc01ee360ffc28411a5b15f0d","442bdd695caba6183fc44d6cfdd4f094","","","15100350"
"622a04245181161daeb35aa486ebfbcb","449cc26294cc2d6e2e88a82cea3e42c0","","","26404602"
"751df94e324fbe8de6a5a186568f128a","44a575d55982c95a7f09b62c7702bddc","","","10300496"
"7ad98754c4b268d09d188885ab8145ef","45aba165580af1596b291956b7b7849c","","","5100816"
"93a4103fd6a1562ec4442ddb02a38c5d","4619eedf5b092b15ebc4d916f8c99646","","","51800154"
"9a99c1f97699ec839f7966eb7c7d5afa","4662682dade3cc1bfa04996c5225a849","","","1004767"
"a8a42525a528f4f3b6c343d8cfa0a374","46a19a5b29624c9be39b41ab02b12b39","","","1002532"
"b06a6fd759132f4b7e369314ab5ae2d5","46b44ab325f78e5bb3dc0bbef1082082","","","5701020"
"de43e0e00259ee7b44c7a11e9b5d114f","46dd28b3f7e33b789acf42d3093b7773","","","15100003"
"fa584838f0f64e25b892b5e883b2c606","47b6bc410befb9fa30a4c029dba944e5","","","1005105"
"42e1c1e283ac7a8dae4628e0fb152dbb","4893ad4ea28b2c5b3ddf4e82e79db9e6","","","9800411"
"b52e021c7f54fef2f8493779958c7770","48efc7def11f9a644e1993a3d97361d2","","","1201391"
"372e38c46b10798d4ecd75d4dee7c5bb","490c854539b21598cfbbac518ca25788","","","1004833"
"40237bfdaa849b45bb6dc75be63c3abf","4c41d73f1d29f1cd1e725ec445a82f23","","","22700131"
"c26f9883d70cd30a8ed31f950604f053","4e0e24ed6b791dca50eacced49d5e2d1","","","1005160"
"eb7518e8e04d2c41d1884e9163dc6b34","4ea5df5937187bd3176aee08d4782104","","","1005115"
"df68ea0d1a2a2b9d4dfa236820acbe9c","4f25ec76e8c86ded17aa0c58f236df0f","","","25600014"
"43ea1d83ee54086e26f0d9b65336975f","526807e2a25ea0db271efcc9fc646db1","","","1004158"
"7a23cfcc5fcb50ed8cfd257506a5e84b","52b088042a61c6a03ba2027a6dd929cc","","","17200010"
"bd949e84979feb82c855184c3f3e5d13","533b3a42bf5005c302539e093b445d3d","","","26500570"
"a97ceac85877d8753d3e47be01636ce2","539b6ae3b5f2999db7e44c8d4dc2069f","","","1005144"
"bdf1e2d7d2e18e7b0a623550d2202ea7","5476fc5a4a6fd7f746b9e0461a585ec8","","","4803878"
"c50e5904b30d219f4f9b89ead3bab5ed","5616f75d22507069b5383854a1d8c414","","","22000168"
"cd274d860b561e0f2270dfb45ef0f066","56a9c159fffe93bdef88ffbf6e729712","","","1005105"
"feebdd36c3e19b95f31008e3e62dc32e","56b6eede1b10925212f054a7ba614796","","","5100491"
"0b33796d2382e9a9fde619a584ba7216","5705e410d27f391e55c6a495b06d1618","","","28718041"
"897906e548506a4549f5d1bcffd371e9","570eb70ff97166b85ea96be3bfb65fef","","","26023704"
"897906e548506a4549f5d1bcffd371e9","57f06135a2656bfab535243f705fc8f6","","","1480150"
"d2ce2764e877473355ddb49af8eb3bc5","587547bf360f33a6466aac68caecdde3","","","1004785"
"79d1b9fc8db94431a92d87a19439ecf5","589621a1ce8b9302b75d6920dfd7dd01","","","5800926"
"624ffe16156e4aac5b9ec7ac27ed23c6","5a77d3e9231351d3a4ea54c3fe824e79","","","1800930"
"59b32faedc12322c672e95ec3716d614","5b540c6a8886384d1772215e6a189804","","","29100044"
"a5c89a2b81869ebc3877b6a27a2892ca","5cc1fbd02e6b7cd1113dd836fbbbcc13","","","1306752"
"a5c89a2b81869ebc3877b6a27a2892ca","5e35d686648f9f99fd1f90161d3db93c","","","16700076"
"53016e8472a79f05b793c071c03ae18e","5e718c3c3061694c7b7e31d183f88a45","","","11400010"
"897846300466b8aa40902abef9250b14","616309b2eeb7bd9c05b0fdfbab28e6c6","","","28716669"
"9fb81511dfc1d6959ed1052930efd8a6","61f5df1a634167ff48d76d79d21226de","","","1005211"
"28b555be47c43251934a9396c88f76bb","6279364f420b1e08eb33a498db5fa6bc","","","1004856"
"55ba74a964a104d4a7278eb43e11b16a","655f4f1277487bf6c86c673de5e576a1","","","9800411"
"8095c4dbcc3855535d22f18f284c624d","660e4e077b40d477e2ffdb2da6349b79","","","1004727"
"a9013af14c8d031fab5eb2a183333068","68652e69a77dec3f573ef0135541f6b5","","","13200785"
"beab056c7361472f52bc576a3678c08d","688bb6776d5f885e4b46d4c4bac240c2","","","13201002"
"ecd05a067963a5b65651b89dcfda9995","693343dbec3bbc6b1641ee705715a12f","","","15200111"
"29d13613de8487345b1758b80b71a6ca","6aaa688f88ee9cc7f9b90d5f7cca7d84","","","18100041"
"37b6a6302848e0ce3dfefef7716a70b7","6acc5385a15c441abe050fc7abda50bf","","","1005102"
"421bc5d68665463cbb939db50847894d","6b1070bfaad94d225e6cab57b47e2326","","","4804294"
